Average User Rating,User Rating Count,Price,Languages,Size,Update_Gap,Name,Subtitle,age_rating,Puzzle,Simulation,Action,Board,In-app Purchases
4.5,118.0,0.0,31.0,38800384.0,698.0,0,0,4,0.0,0.0,0.0,1.0,1
5.0,18.0,0.0,1.0,249468928.0,13.0,0,0,12,0.0,0.0,1.0,0.0,1
5.0,6.0,0.0,1.0,169373696.0,187.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,1425.0,0.0,21.0,308064256.0,642.0,0,0,9,0.0,1.0,0.0,0.0,1
4.5,368.0,0.0,1.0,204423168.0,734.0,0,0,4,0.0,0.0,0.0,0.0,1
3.5,5.0,0.0,1.0,85730304.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
5.0,57.0,0.0,1.0,82101248.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,23.0,0.0,1.0,63532032.0,211.0,0,0,4,0.0,1.0,0.0,0.0,1
4.5,242.0,2.99,34.0,176402432.0,721.0,0,1,4,1.0,0.0,0.0,0.0,0
4.0,5.0,0.0,1.0,312565760.0,152.0,0,0,17,0.0,0.0,1.0,0.0,1
4.0,9.0,0.0,1.0,113602560.0,671.0,0,0,9,0.0,0.0,1.0,0.0,1
4.0,13.0,2.99,1.0,80846848.0,601.0,0,0,4,0.0,0.0,0.0,1.0,0
5.0,10.0,0.0,1.0,17967104.0,310.0,0,0,4,0.0,0.0,0.0,1.0,0
3.5,14.0,0.0,1.0,84196352.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
4.0,100.0,0.0,10.0,184940544.0,67.0,0,1,9,0.0,0.0,0.0,0.0,1
1.0,8.0,0.99,1.0,23519232.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
3.5,44.0,0.0,1.0,562442240.0,21.0,1,0,4,0.0,1.0,0.0,0.0,1
4.5,139.0,0.0,4.0,102645760.0,660.0,0,0,4,0.0,1.0,0.0,0.0,1
4.0,5.0,0.0,2.0,74536960.0,68.0,0,0,4,0.0,0.0,0.0,0.0,1
4.0,196.0,0.0,46.0,298737664.0,475.0,0,0,12,0.0,0.0,0.0,0.0,1
4.0,47.0,8.99,11.0,446844928.0,764.0,0,0,4,0.0,1.0,0.0,0.0,0
4.0,58.0,8.99,11.0,466532352.0,764.0,0,0,4,0.0,1.0,0.0,0.0,0
5.0,25.0,0.0,1.0,49584128.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
2.5,15.0,0.0,1.0,88559616.0,188.0,0,0,9,0.0,0.0,0.0,0.0,1
5.0,50.0,0.0,1.0,81925120.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,3576.0,0.0,1.0,2194545664.0,623.0,0,0,12,0.0,0.0,0.0,0.0,1
3.0,7.0,0.99,15.0,49758208.0,88.0,1,0,9,0.0,0.0,0.0,0.0,1
4.5,105.0,0.0,1.0,397301760.0,833.0,0,0,9,0.0,0.0,0.0,0.0,1
4.5,7.0,0.0,1.0,82409472.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1
4.5,108.0,0.0,1.0,88498176.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0
3.0,5.0,0.99,25.0,29655040.0,252.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,65932.0,0.0,1.0,248890368.0,729.0,0,0,17,0.0,1.0,0.0,0.0,1
2.5,17.0,0.0,1.0,138676224.0,0.0,0,0,17,0.0,0.0,1.0,0.0,0
4.0,14.0,0.0,1.0,107727872.0,28.0,0,0,12,0.0,0.0,0.0,0.0,0
3.5,7.0,0.0,1.0,112649216.0,22.0,0,0,4,0.0,0.0,0.0,1.0,0
4.0,96.0,1.99,1.0,106986496.0,674.0,0,0,4,0.0,1.0,0.0,0.0,1
4.0,22.0,0.0,1.0,170602496.0,17.0,0,0,9,0.0,0.0,0.0,0.0,1
4.5,52.0,0.0,1.0,92755968.0,235.0,0,0,12,0.0,1.0,0.0,0.0,1
4.5,168.0,4.99,1.0,617306112.0,352.0,0,0,9,0.0,0.0,0.0,0.0,0
3.5,28.0,0.99,1.0,809046016.0,83.0,0,0,9,1.0,0.0,0.0,0.0,0
4.5,60.0,0.0,1.0,43388928.0,71.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,104.0,0.0,1.0,112203776.0,237.0,0,0,9,0.0,0.0,0.0,0.0,1
5.0,96.0,0.0,1.0,106083328.0,598.0,0,0,17,0.0,0.0,0.0,0.0,1
4.5,3518.0,0.0,10.0,565898240.0,580.0,0,0,9,0.0,0.0,0.0,0.0,1
4.5,114.0,0.0,6.0,109549568.0,528.0,0,0,4,0.0,1.0,0.0,0.0,1
4.5,80.0,0.0,1.0,223605760.0,80.0,0,0,4,1.0,0.0,0.0,0.0,1
4.5,14.0,2.99,1.0,208970752.0,238.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,45.0,0.0,1.0,221703168.0,3.0,0,0,9,0.0,0.0,1.0,0.0,1
4.5,17.0,0.0,11.0,656250880.0,294.0,0,0,12,0.0,0.0,0.0,0.0,1
4.5,128.0,0.0,1.0,82037760.0,26.0,0,0,4,0.0,0.0,0.0,0.0,0
3.5,7.0,0.0,1.0,147757056.0,524.0,0,0,4,0.0,0.0,0.0,0.0,1
4.0,407.0,0.0,1.0,137319424.0,689.0,0,0,4,0.0,0.0,1.0,0.0,0
4.0,28.0,0.0,5.0,174519296.0,328.0,0,0,12,0.0,0.0,0.0,0.0,1
4.0,46.0,4.99,1.0,402222080.0,27.0,0,0,12,0.0,0.0,0.0,1.0,1
4.5,76.0,0.0,1.0,76959744.0,50.0,0,0,9,0.0,1.0,0.0,0.0,1
4.0,2898.0,0.0,2.0,54372352.0,871.0,0,0,12,0.0,0.0,0.0,1.0,1
5.0,6.0,0.0,1.0,205918208.0,651.0,0,0,4,1.0,0.0,0.0,0.0,1
3.5,54.0,0.0,1.0,126833664.0,740.0,0,0,4,0.0,0.0,0.0,1.0,1
4.5,427.0,0.0,1.0,20256768.0,42.0,0,0,4,0.0,0.0,0.0,0.0,0
4.5,13.0,0.0,1.0,60916736.0,29.0,0,0,4,0.0,0.0,0.0,0.0,0
4.5,461.0,0.0,1.0,443377664.0,662.0,0,0,4,1.0,0.0,0.0,0.0,1
4.0,55.0,0.0,1.0,61958144.0,318.0,0,1,9,1.0,0.0,0.0,0.0,1
4.5,2683.0,0.0,1.0,171800576.0,807.0,0,0,9,0.0,0.0,0.0,0.0,1
4.5,261.0,0.99,1.0,485511168.0,530.0,0,0,12,0.0,0.0,0.0,0.0,1
4.5,13.0,0.0,9.0,237481984.0,172.0,0,0,9,0.0,0.0,1.0,0.0,1
5.0,10.0,0.0,1.0,28114944.0,669.0,0,0,4,0.0,0.0,0.0,0.0,0
4.0,11.0,0.0,1.0,102891520.0,857.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,14.0,0.0,1.0,152332288.0,26.0,0,0,4,1.0,0.0,0.0,0.0,1
4.5,1672.0,0.0,1.0,226983936.0,703.0,0,0,17,0.0,0.0,0.0,0.0,0
4.5,7894.0,0.0,3.0,134236160.0,817.0,0,0,4,0.0,0.0,0.0,0.0,1
4.0,55.0,0.0,1.0,157956096.0,266.0,0,0,9,0.0,0.0,1.0,0.0,1
4.5,12.0,0.0,14.0,72749056.0,567.0,0,0,17,1.0,0.0,0.0,0.0,0
5.0,33.0,0.0,11.0,127032320.0,5.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,249.0,0.0,1.0,334059520.0,586.0,0,0,12,0.0,0.0,0.0,0.0,1
4.5,234.0,0.0,1.0,210833408.0,84.0,0,0,4,0.0,0.0,0.0,0.0,1
4.0,16.0,0.0,19.0,58723328.0,14.0,0,0,9,0.0,1.0,0.0,0.0,1
5.0,498.0,0.0,1.0,52475904.0,728.0,0,0,4,0.0,0.0,0.0,0.0,0
4.5,68.0,0.0,9.0,405092352.0,72.0,0,0,9,0.0,0.0,0.0,0.0,1
4.5,5669.0,0.0,1.0,241314816.0,301.0,0,0,9,0.0,0.0,0.0,0.0,1
5.0,16.0,0.0,1.0,164800512.0,247.0,0,0,12,0.0,1.0,0.0,0.0,1
4.0,5.0,0.0,1.0,104486912.0,9.0,0,0,17,0.0,0.0,1.0,0.0,0
4.5,158.0,0.0,25.0,70934528.0,1.0,1,0,4,0.0,0.0,0.0,0.0,1
5.0,731.0,0.0,1.0,245439488.0,476.0,0,0,9,0.0,1.0,0.0,0.0,1
3.0,13.0,0.0,1.0,71418880.0,218.0,0,0,4,1.0,0.0,0.0,0.0,0
4.5,8.0,0.0,1.0,134673408.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,13.0,0.0,1.0,186020864.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,593.0,0.0,1.0,167627776.0,376.0,0,0,9,0.0,1.0,0.0,0.0,1
5.0,582.0,0.0,1.0,67382272.0,44.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,3555.0,0.0,1.0,67058688.0,13.0,0,0,4,0.0,0.0,0.0,0.0,1
3.5,11.0,0.0,1.0,87701504.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1
5.0,21.0,0.0,1.0,140460032.0,380.0,0,0,12,0.0,0.0,0.0,0.0,0
4.5,1788.0,0.0,12.0,258699264.0,333.0,0,0,9,0.0,0.0,0.0,0.0,1
4.0,7.0,0.0,10.0,221093888.0,678.0,0,0,17,0.0,0.0,0.0,0.0,1
5.0,15.0,0.0,9.0,81921024.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0
5.0,5.0,3.99,1.0,77635584.0,7.0,0,0,9,1.0,0.0,0.0,0.0,0
5.0,8.0,0.0,1.0,61048832.0,33.0,0,0,9,0.0,0.0,0.0,0.0,0
4.5,1370.0,4.99,11.0,2351178752.0,637.0,0,0,12,0.0,0.0,0.0,0.0,1
4.5,51.0,0.0,1.0,144387072.0,8.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,5490.0,0.0,25.0,106352640.0,532.0,0,0,4,0.0,1.0,0.0,0.0,1
4.5,56.0,0.0,1.0,68555776.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
3.0,23.0,0.0,1.0,91528192.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0
4.0,39.0,0.0,1.0,53236736.0,352.0,0,0,9,0.0,0.0,0.0,1.0,1
4.5,670.0,0.0,1.0,239529984.0,835.0,1,0,9,0.0,1.0,0.0,0.0,1
4.5,892.0,0.0,11.0,179230720.0,638.0,0,0,12,0.0,0.0,0.0,0.0,1
4.5,8.0,0.0,1.0,124037120.0,0.0,1,0,9,1.0,0.0,0.0,0.0,1
4.5,83.0,0.0,1.0,39831552.0,0.0,0,0,4,0.0,0.0,1.0,0.0,1
4.0,224.0,3.99,8.0,421295104.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0
5.0,6.0,0.0,1.0,527739904.0,801.0,0,0,9,0.0,0.0,0.0,0.0,0
4.5,42.0,0.0,2.0,79738880.0,13.0,0,0,4,0.0,1.0,0.0,0.0,1
4.5,205.0,0.0,3.0,107416576.0,752.0,0,0,4,0.0,1.0,0.0,0.0,1
4.5,255.0,0.0,1.0,178533376.0,168.0,0,0,4,0.0,1.0,0.0,0.0,0
4.5,6.0,0.0,1.0,60933120.0,24.0,0,0,9,1.0,0.0,0.0,0.0,1
4.5,15185.0,0.0,1.0,358391808.0,615.0,0,0,4,0.0,0.0,0.0,0.0,1
2.5,40.0,0.0,1.0,101347328.0,3.0,0,0,4,0.0,1.0,0.0,0.0,1
5.0,56.0,0.0,1.0,144526336.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,7.0,0.0,1.0,87642112.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,860.0,2.99,1.0,101088256.0,304.0,0,0,9,0.0,0.0,1.0,0.0,1
5.0,6.0,0.0,1.0,31755264.0,5.0,0,0,4,0.0,0.0,0.0,0.0,0
5.0,27.0,0.0,1.0,20406272.0,19.0,0,0,4,0.0,0.0,0.0,0.0,0
4.0,161.0,0.0,1.0,127150080.0,675.0,0,0,9,0.0,1.0,0.0,0.0,1
3.5,18.0,0.0,11.0,77037568.0,672.0,0,1,4,0.0,1.0,0.0,0.0,1
4.5,57.0,0.0,6.0,73604096.0,363.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,773.0,0.0,5.0,151503872.0,846.0,0,0,17,0.0,0.0,0.0,0.0,1
4.0,6882.0,0.0,5.0,597164032.0,567.0,0,0,4,0.0,0.0,0.0,1.0,1
4.5,15015.0,0.0,1.0,189070336.0,731.0,0,0,9,0.0,1.0,0.0,0.0,1
4.5,158.0,0.0,1.0,20396032.0,2.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,13.0,0.0,1.0,47412224.0,152.0,0,0,17,1.0,0.0,0.0,0.0,0
5.0,20.0,0.0,1.0,61688832.0,159.0,0,0,4,1.0,0.0,0.0,0.0,1
5.0,28.0,0.0,1.0,41652224.0,646.0,0,0,4,0.0,0.0,0.0,0.0,0
4.5,1238.0,0.0,3.0,268518400.0,763.0,0,0,9,0.0,0.0,0.0,0.0,1
4.0,10.0,0.0,3.0,82122752.0,799.0,0,0,4,1.0,0.0,0.0,0.0,0
4.5,17.0,0.0,1.0,109360128.0,0.0,0,0,17,0.0,0.0,0.0,0.0,1
4.5,2256.0,0.0,1.0,321054720.0,624.0,0,0,12,0.0,0.0,0.0,0.0,1
4.5,41.0,0.0,1.0,143135744.0,297.0,0,0,4,0.0,0.0,0.0,1.0,1
4.5,7.0,0.0,1.0,65241088.0,202.0,0,0,12,0.0,0.0,0.0,0.0,1
5.0,37.0,0.0,1.0,170208256.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
4.0,6.0,0.0,2.0,77868032.0,29.0,0,0,4,0.0,1.0,0.0,0.0,1
4.5,84.0,0.0,1.0,82365440.0,2.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,6.0,0.0,1.0,17310720.0,12.0,0,0,12,0.0,0.0,0.0,0.0,0
4.5,730.0,0.0,44.0,114991104.0,617.0,0,0,4,0.0,1.0,0.0,0.0,1
4.0,627.0,0.0,9.0,402736128.0,320.0,0,0,17,0.0,0.0,1.0,0.0,1
3.5,9.0,0.0,1.0,230328320.0,363.0,0,0,12,0.0,1.0,0.0,0.0,1
3.5,131.0,0.0,16.0,46710784.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
3.0,45.0,0.0,1.0,151568384.0,292.0,1,1,12,0.0,0.0,0.0,0.0,1
4.0,5.0,0.0,1.0,198898688.0,0.0,0,0,9,0.0,0.0,1.0,0.0,1
4.5,452.0,0.0,1.0,311553024.0,82.0,0,0,12,0.0,0.0,1.0,0.0,1
3.5,50.0,0.0,3.0,75456512.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
4.5,14.0,0.0,1.0,81865728.0,3.0,0,0,4,0.0,0.0,0.0,0.0,1
4.0,153.0,0.0,3.0,70332416.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
3.5,82.0,0.0,3.0,45301760.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
3.5,97.0,0.0,3.0,56889344.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
4.5,37.0,0.0,7.0,208935936.0,482.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,6.0,0.0,1.0,94755840.0,0.0,0,0,9,0.0,1.0,0.0,0.0,0
4.5,51.0,4.99,4.0,250377216.0,368.0,0,0,4,0.0,1.0,0.0,0.0,1
4.5,17.0,0.0,1.0,23033856.0,1.0,0,0,4,0.0,0.0,0.0,0.0,1
2.5,29.0,0.0,2.0,127234048.0,446.0,0,0,17,0.0,0.0,0.0,0.0,0
4.5,92.0,0.0,1.0,24008704.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,21.0,0.0,1.0,53153792.0,746.0,0,0,12,0.0,0.0,0.0,0.0,0
5.0,7.0,1.99,1.0,254782464.0,2.0,0,0,4,0.0,0.0,0.0,1.0,0
5.0,18.0,0.0,1.0,168098816.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
2.0,9.0,0.0,1.0,110982144.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0
3.5,52.0,9.99,1.0,224008192.0,105.0,0,0,12,0.0,1.0,0.0,0.0,0
4.5,47.0,0.0,1.0,339696640.0,720.0,0,0,17,0.0,1.0,0.0,0.0,1
3.5,8.0,0.0,1.0,302715904.0,117.0,0,0,4,1.0,0.0,0.0,0.0,1
4.5,25433.0,0.0,1.0,230507520.0,615.0,0,0,4,0.0,1.0,0.0,0.0,1
5.0,5.0,2.99,2.0,7464960.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
4.5,41.0,0.0,1.0,22921216.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,157.0,0.0,3.0,14256128.0,692.0,0,1,4,1.0,0.0,0.0,0.0,1
4.5,54.0,0.0,1.0,56916992.0,290.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,8.0,0.0,1.0,369997824.0,220.0,0,0,9,0.0,0.0,1.0,0.0,1
3.0,6.0,0.0,1.0,75914240.0,20.0,0,0,9,0.0,0.0,1.0,0.0,0
4.0,39.0,0.0,1.0,131231744.0,0.0,0,0,9,0.0,1.0,0.0,0.0,0
5.0,71.0,0.0,1.0,168041472.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,29.0,0.0,1.0,27252736.0,671.0,0,0,4,0.0,0.0,0.0,0.0,0
3.5,6.0,0.0,2.0,52230144.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,7.0,0.0,8.0,62040064.0,0.0,1,0,4,0.0,0.0,0.0,0.0,1
3.5,17.0,0.0,1.0,112865280.0,8.0,0,0,9,0.0,1.0,0.0,0.0,1
5.0,5.0,0.0,1.0,415128576.0,38.0,0,0,12,0.0,0.0,0.0,0.0,0
4.5,23.0,0.0,1.0,92999680.0,0.0,1,0,17,0.0,0.0,1.0,0.0,0
4.5,1930.0,0.0,13.0,48525312.0,697.0,0,0,4,1.0,0.0,0.0,0.0,1
4.0,676.0,0.0,14.0,225798144.0,590.0,0,0,12,0.0,0.0,1.0,0.0,1
4.5,22.0,0.0,1.0,124765184.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
4.5,3554.0,0.0,1.0,70249472.0,431.0,0,0,4,1.0,0.0,0.0,0.0,0
4.5,447.0,0.0,1.0,105192448.0,732.0,0,0,12,0.0,1.0,0.0,0.0,1
4.5,112.0,0.0,1.0,129028096.0,400.0,0,0,4,1.0,0.0,0.0,0.0,1
4.5,126.0,2.99,1.0,66907136.0,625.0,0,0,4,0.0,1.0,0.0,0.0,1
5.0,12.0,0.0,1.0,81792000.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,6.0,0.0,2.0,63917056.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1
5.0,18.0,0.0,1.0,30234624.0,153.0,0,0,17,0.0,0.0,0.0,1.0,1
4.0,19.0,0.0,1.0,108085248.0,208.0,0,0,12,0.0,0.0,0.0,0.0,1
4.5,369.0,0.0,6.0,238532608.0,268.0,0,0,9,0.0,0.0,1.0,0.0,1
3.5,46.0,0.0,1.0,251660288.0,36.0,0,0,12,0.0,0.0,1.0,0.0,0
4.5,11.0,0.99,1.0,192329728.0,2.0,0,0,4,1.0,0.0,0.0,0.0,0
4.5,91.0,0.0,1.0,30650368.0,387.0,0,0,4,0.0,0.0,0.0,0.0,1
4.0,1580.0,0.0,8.0,107077632.0,332.0,0,0,4,0.0,1.0,0.0,0.0,1
4.0,14.0,0.0,1.0,71404544.0,286.0,0,0,4,0.0,1.0,0.0,0.0,1
4.5,1356.0,0.0,1.0,243960832.0,684.0,0,0,12,0.0,0.0,1.0,0.0,1
4.5,2062.0,0.0,9.0,505971712.0,535.0,0,0,17,0.0,0.0,0.0,0.0,1
5.0,7.0,0.0,1.0,107980800.0,396.0,0,0,12,0.0,0.0,0.0,0.0,1
4.0,337.0,0.0,6.0,78410752.0,588.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,24.0,0.0,1.0,173745152.0,89.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,8.0,0.0,1.0,195235840.0,598.0,0,0,4,0.0,0.0,0.0,0.0,1
2.0,67.0,0.0,31.0,19590144.0,0.0,0,0,9,0.0,0.0,1.0,0.0,1
4.5,6239.0,0.0,12.0,280869888.0,547.0,0,0,9,0.0,0.0,0.0,0.0,1
4.5,54181.0,0.0,9.0,1009284096.0,422.0,0,0,17,0.0,0.0,0.0,0.0,1
5.0,17.0,0.0,1.0,81865728.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
3.0,128.0,0.0,12.0,108628992.0,175.0,0,0,12,0.0,1.0,0.0,0.0,1
4.5,1110.0,0.0,10.0,226691072.0,678.0,0,0,17,0.0,0.0,0.0,0.0,1
2.0,342.0,0.0,31.0,555947008.0,806.0,1,0,12,0.0,1.0,0.0,0.0,1
5.0,6.0,0.0,1.0,73216000.0,713.0,0,0,4,0.0,0.0,0.0,1.0,1
2.0,5.0,0.0,1.0,46417920.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,12.0,0.0,1.0,162418688.0,111.0,0,0,4,0.0,0.0,0.0,1.0,0
4.5,169.0,0.0,1.0,213073920.0,467.0,0,0,17,0.0,0.0,0.0,0.0,0
4.5,288.0,0.0,1.0,171802624.0,783.0,0,0,9,0.0,1.0,0.0,0.0,1
5.0,5.0,0.0,1.0,109340672.0,384.0,0,0,12,0.0,0.0,0.0,0.0,0
4.0,687.0,3.99,1.0,459435008.0,14.0,0,0,12,0.0,0.0,0.0,0.0,0
3.5,6.0,0.0,1.0,15980544.0,210.0,0,0,12,0.0,0.0,0.0,0.0,1
3.0,6.0,0.0,1.0,437855232.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1
2.5,129.0,0.0,1.0,152649728.0,113.0,0,0,9,0.0,1.0,0.0,0.0,1
3.0,14.0,0.0,1.0,427601920.0,420.0,0,0,17,0.0,0.0,0.0,0.0,1
4.5,7.0,0.0,1.0,186962944.0,294.0,0,0,9,0.0,0.0,0.0,0.0,1
5.0,5.0,0.0,1.0,171342848.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,269.0,0.0,1.0,30856192.0,806.0,0,0,4,0.0,0.0,1.0,0.0,1
3.0,148.0,0.0,6.0,94185472.0,581.0,0,0,4,0.0,0.0,0.0,0.0,0
4.5,11.0,0.0,1.0,244493312.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0
4.5,14.0,0.0,2.0,30059520.0,777.0,0,0,17,0.0,0.0,0.0,0.0,1
4.0,28.0,0.0,1.0,178177024.0,77.0,0,0,9,0.0,1.0,0.0,0.0,1
4.5,616.0,0.0,6.0,149952512.0,309.0,0,1,12,0.0,0.0,0.0,0.0,0
4.0,14.0,0.99,1.0,40439808.0,706.0,0,1,4,0.0,0.0,0.0,1.0,0
4.5,8.0,0.0,1.0,17722368.0,810.0,0,1,4,0.0,0.0,0.0,0.0,1
5.0,18.0,0.0,2.0,69685248.0,30.0,0,0,4,0.0,0.0,0.0,0.0,0
4.5,6082.0,0.0,11.0,364777472.0,606.0,0,0,9,0.0,0.0,0.0,0.0,1
4.5,248.0,0.0,1.0,64699392.0,14.0,0,0,4,0.0,0.0,0.0,0.0,1
3.5,5.0,0.0,2.0,42217472.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
4.0,7.0,0.0,1.0,299440128.0,295.0,0,0,9,1.0,0.0,0.0,0.0,1
3.0,6.0,0.0,16.0,29016064.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0
4.0,72.0,0.0,31.0,14607360.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
5.0,58.0,0.0,1.0,279552000.0,212.0,0,0,12,0.0,0.0,0.0,0.0,1
4.5,38.0,0.0,12.0,134140928.0,346.0,0,1,4,1.0,0.0,0.0,0.0,1
4.5,366.0,0.0,1.0,139959296.0,479.0,0,1,4,0.0,0.0,1.0,0.0,0
4.5,89891.0,0.0,46.0,223431680.0,800.0,0,0,12,0.0,0.0,0.0,0.0,1
5.0,88542.0,0.0,12.0,180564992.0,788.0,0,0,17,0.0,0.0,0.0,0.0,1
3.5,6856.0,0.0,12.0,3716897792.0,579.0,0,0,12,0.0,1.0,0.0,0.0,1
3.5,287.0,0.0,3.0,107787264.0,582.0,0,0,4,0.0,0.0,0.0,0.0,0
4.0,33.0,0.0,1.0,20440064.0,60.0,1,0,4,1.0,0.0,0.0,0.0,1
5.0,5.0,0.0,1.0,170974208.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,145.0,0.0,1.0,55845888.0,646.0,0,0,4,1.0,0.0,0.0,0.0,0
4.0,6.0,0.0,1.0,62992384.0,43.0,0,0,17,0.0,0.0,0.0,0.0,1
4.5,12.0,0.0,1.0,32832512.0,0.0,0,0,9,0.0,0.0,1.0,0.0,0
3.5,760.0,0.0,1.0,9545728.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
5.0,31.0,0.0,1.0,22996992.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
4.5,30.0,0.0,25.0,75266048.0,62.0,0,1,9,0.0,0.0,1.0,0.0,1
4.5,30.0,0.0,25.0,75266048.0,62.0,0,1,9,0.0,0.0,1.0,0.0,1
5.0,12.0,0.0,1.0,157883392.0,191.0,0,0,12,0.0,0.0,1.0,0.0,1
5.0,11.0,0.0,1.0,64769024.0,85.0,0,0,4,1.0,0.0,0.0,0.0,1
5.0,5.0,0.0,1.0,96661504.0,3.0,0,0,4,0.0,0.0,0.0,0.0,1
3.0,10.0,0.0,7.0,84798464.0,4.0,0,0,12,0.0,1.0,0.0,0.0,1
4.0,127.0,0.0,10.0,213453824.0,554.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,7.0,0.0,1.0,132121600.0,769.0,0,0,4,0.0,0.0,0.0,0.0,0
5.0,16.0,0.0,1.0,108740608.0,605.0,0,0,9,0.0,0.0,0.0,0.0,1
5.0,16.0,0.0,1.0,24808448.0,8.0,0,0,4,0.0,0.0,0.0,0.0,0
4.5,4776.0,0.0,1.0,356920320.0,212.0,0,1,9,1.0,0.0,0.0,0.0,1
3.5,113.0,5.99,1.0,204593152.0,384.0,0,1,12,0.0,1.0,0.0,0.0,1
4.5,96.0,0.0,1.0,192216064.0,326.0,0,0,4,1.0,0.0,0.0,0.0,1
4.0,8.0,0.0,1.0,179211264.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,77.0,0.0,1.0,250686464.0,395.0,0,0,4,0.0,0.0,0.0,1.0,1
5.0,5.0,0.0,1.0,172620800.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1.5,5.0,0.0,7.0,85724160.0,0.0,0,0,12,0.0,1.0,0.0,0.0,1
4.0,25.0,0.0,1.0,106049536.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,5.0,0.0,1.0,360427520.0,123.0,0,0,17,0.0,0.0,1.0,0.0,0
5.0,5.0,5.99,1.0,192161792.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
5.0,8.0,0.0,1.0,27868160.0,0.0,0,0,12,0.0,1.0,0.0,0.0,0
3.5,5.0,0.0,1.0,19025920.0,6.0,0,0,4,0.0,0.0,0.0,0.0,0
4.5,15420.0,0.0,3.0,146942976.0,607.0,0,1,4,0.0,1.0,0.0,0.0,1
4.5,126.0,0.0,13.0,209461248.0,9.0,0,0,4,0.0,0.0,0.0,0.0,1
5.0,45522.0,0.0,16.0,239225856.0,744.0,0,0,12,1.0,0.0,0.0,0.0,1
5.0,22.0,0.0,1.0,146014208.0,34.0,0,0,4,1.0,0.0,0.0,0.0,1
