ID,Average User Rating,User Rating Count,Price,Developer,Languages,Size,Update_Gap,Name,Subtitle,age_rating,Puzzle,Simulation,Action,Board,In-app Purchases
1194118663,4.5,441.0,0.0,4,1.0,170934272.0,90.0,0,0,12,0.0,0.0,1.0,0.0,1
1356693213,5.0,9.0,0.0,1,1.0,75920384.0,313.0,0,0,12,0.0,1.0,0.0,0.0,0
808363427,5.0,25.0,0.0,115,1.0,50597888.0,471.0,0,0,4,0.0,0.0,0.0,0.0,1
412866572,2.0,13.0,0.0,3,1.0,1179286.0,332.0,0,0,4,1.0,0.0,0.0,0.0,1
596383111,4.5,17.0,0.0,3,1.0,32600064.0,263.0,0,0,4,0.0,0.0,0.0,1.0,0
1099703034,4.0,253.0,0.99,1,1.0,754333696.0,374.0,0,0,17,0.0,0.0,1.0,0.0,1
790639888,3.5,9.0,0.0,15,1.0,39944192.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1
495958318,4.5,8046.0,0.0,1,1.0,689204224.0,1644.0,0,0,12,0.0,0.0,0.0,0.0,1
744436884,5.0,5.0,0.0,1,1.0,19525632.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1
1007248378,4.5,644.0,0.0,4,16.0,95072256.0,249.0,0,0,4,0.0,0.0,0.0,0.0,1
1437139396,4.5,7.0,0.0,2,1.0,160104448.0,30.0,0,0,4,0.0,0.0,1.0,0.0,1
1345860029,4.5,8.0,0.0,1,1.0,10045440.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
1246281427,4.5,504.0,0.0,7,1.0,251311104.0,34.0,0,0,4,0.0,1.0,0.0,0.0,1
1397227892,5.0,5.0,0.0,2,1.0,108419072.0,44.0,0,0,4,1.0,0.0,0.0,0.0,0
888859476,3.5,20.0,0.0,3,2.0,33398784.0,69.0,0,0,12,0.0,0.0,0.0,0.0,1
519520229,4.5,43.0,0.0,2,1.0,41322646.0,170.0,0,0,9,0.0,0.0,0.0,0.0,0
1099137375,5.0,66.0,0.0,10,1.0,83205120.0,265.0,0,0,4,1.0,0.0,0.0,0.0,1
453447822,5.0,12830.0,2.99,4,1.0,167428096.0,2277.0,0,0,9,0.0,0.0,0.0,0.0,1
849798794,4.5,33.0,0.0,2,1.0,24088576.0,262.0,0,0,4,0.0,0.0,1.0,0.0,1
1033039238,4.5,243.0,0.0,1,1.0,155502592.0,1346.0,0,0,9,0.0,0.0,0.0,0.0,1
1220067223,4.0,161.0,0.0,7,1.0,127150080.0,675.0,0,0,9,0.0,1.0,0.0,0.0,1
602259470,4.5,15.0,0.0,1,1.0,34091008.0,457.0,0,0,9,0.0,0.0,1.0,0.0,1
663494225,4.0,64.0,0.0,3,1.0,24739840.0,162.0,0,0,4,0.0,0.0,0.0,0.0,0
1426261854,4.5,1144.0,0.0,1,32.0,103605248.0,327.0,1,0,4,1.0,0.0,0.0,0.0,1
366159742,4.5,954.0,0.99,6,1.0,44658688.0,2728.0,0,0,4,0.0,0.0,0.0,0.0,0
1460772578,4.5,45369.0,0.0,6,1.0,347169792.0,63.0,0,0,9,0.0,1.0,0.0,0.0,1
1127229619,4.5,1110.0,0.0,3,1.0,62238720.0,48.0,0,0,4,0.0,0.0,0.0,0.0,1
1118513354,4.5,1144.0,9.99,1,1.0,180508672.0,797.0,0,0,9,0.0,0.0,0.0,0.0,0
987871931,4.0,474.0,0.0,7,7.0,248824832.0,1478.0,0,0,4,0.0,1.0,0.0,0.0,1
1100281380,4.0,7.0,0.0,1,1.0,25547776.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
409833853,4.5,513.0,2.99,20,1.0,23708672.0,2551.0,0,0,4,1.0,0.0,0.0,0.0,0
908881506,4.5,47.0,0.0,1,1.0,144162816.0,61.0,0,0,9,0.0,0.0,1.0,0.0,1
432280308,4.5,141.0,0.0,13,12.0,48439106.0,381.0,0,0,4,0.0,0.0,1.0,0.0,1
1272578916,4.5,41.0,0.0,1,46.0,105841664.0,95.0,0,0,9,0.0,1.0,0.0,0.0,1
424424767,4.0,5.0,0.0,1,1.0,14287257.0,35.0,0,0,4,1.0,0.0,0.0,0.0,1
723364834,4.5,569.0,0.0,1,3.0,292379648.0,1832.0,0,0,4,0.0,0.0,0.0,0.0,1
1452148065,3.0,97.0,0.0,3,1.0,344571904.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
970029280,4.0,145.0,0.0,3,1.0,138313728.0,706.0,0,0,12,0.0,1.0,0.0,0.0,1
786198884,4.5,1385.0,0.0,1,18.0,128457728.0,1419.0,0,1,4,1.0,0.0,0.0,0.0,1
739848264,4.5,6.0,0.0,2,2.0,12217344.0,1283.0,0,0,4,0.0,0.0,0.0,1.0,1
1424501580,1.5,5.0,0.0,1,1.0,433041408.0,265.0,0,0,9,0.0,0.0,0.0,0.0,0
1421140557,2.5,11.0,0.0,1,1.0,94857216.0,110.0,0,0,4,1.0,0.0,0.0,0.0,0
590198757,5.0,8.0,0.0,1,1.0,30577664.0,1854.0,0,0,4,0.0,0.0,0.0,0.0,1
544350211,4.5,32.0,0.0,1,1.0,68359168.0,2390.0,0,0,12,0.0,0.0,0.0,0.0,1
415918754,3.5,576.0,0.0,20,1.0,47139840.0,2502.0,0,0,4,1.0,0.0,0.0,0.0,0
1189868450,4.0,14.0,0.0,1,1.0,10797056.0,629.0,0,0,4,0.0,0.0,0.0,0.0,1
473788469,3.5,15.0,0.0,1,1.0,31452254.0,308.0,0,0,12,0.0,0.0,1.0,0.0,1
498330099,4.0,727.0,0.0,2,1.0,33046528.0,1788.0,0,0,9,0.0,0.0,0.0,0.0,1
922851125,4.0,6.0,0.0,5,1.0,32423936.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1
963629211,4.5,100.0,0.0,3,1.0,238110720.0,1367.0,0,0,4,1.0,0.0,0.0,0.0,1
1123806108,4.0,682.0,0.0,8,1.0,131994624.0,987.0,0,0,4,0.0,1.0,0.0,0.0,1
1465476475,5.0,13.0,0.0,1,1.0,18861056.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
976945271,1.5,6.0,1.99,1,1.0,3584000.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0
412502748,1.0,15.0,0.0,2,1.0,409570.0,771.0,0,0,4,0.0,0.0,0.0,1.0,0
787387110,3.0,12.0,0.0,17,1.0,96993280.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1303303808,4.5,900.0,0.0,1,1.0,221780992.0,499.0,0,0,4,0.0,0.0,0.0,0.0,1
367568101,4.0,15.0,3.99,6,2.0,23407616.0,2471.0,0,0,4,0.0,0.0,0.0,1.0,1
1109921944,4.0,324.0,0.0,1,1.0,97252352.0,331.0,0,0,4,0.0,0.0,0.0,1.0,1
1183898700,4.5,773.0,4.99,4,6.0,3599435776.0,819.0,0,0,12,0.0,1.0,0.0,0.0,0
898566251,5.0,15.0,0.0,11,1.0,18603008.0,1176.0,0,0,4,0.0,0.0,0.0,1.0,0
522389317,3.5,711.0,0.0,4,1.0,28918784.0,2517.0,0,0,9,1.0,0.0,0.0,0.0,1
731830337,3.5,17.0,0.0,3,1.0,5271552.0,0.0,0,0,17,0.0,0.0,1.0,0.0,0
1273680219,2.0,6.0,0.0,1,1.0,294222848.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1054825966,4.0,30.0,0.0,2,1.0,44494848.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1433794073,4.5,495.0,0.0,2,1.0,317097984.0,63.0,0,1,17,0.0,0.0,1.0,0.0,1
1286790447,5.0,25.0,0.0,1,1.0,264051712.0,1.0,0,0,12,0.0,0.0,0.0,1.0,1
825635075,2.5,5.0,0.0,1,1.0,180797440.0,46.0,0,0,4,1.0,0.0,0.0,0.0,0
1044966398,5.0,3411.0,0.0,1,11.0,327197696.0,912.0,0,0,12,0.0,0.0,0.0,0.0,1
1276316113,3.0,7.0,0.0,5,1.0,45985792.0,105.0,0,0,9,0.0,0.0,1.0,0.0,0
528118356,4.5,14.0,0.0,1,6.0,26327040.0,1616.0,0,0,4,1.0,0.0,0.0,0.0,0
1453150370,4.5,33.0,0.0,1,1.0,168593408.0,7.0,0,1,4,0.0,1.0,0.0,0.0,0
990588652,3.0,7.0,0.99,1,2.0,19058688.0,199.0,0,0,4,1.0,0.0,0.0,0.0,0
1440272778,5.0,5.0,0.0,1,1.0,47714304.0,209.0,0,0,4,0.0,0.0,0.0,1.0,0
884940002,5.0,6.0,0.0,1,1.0,15663104.0,6.0,0,0,4,0.0,0.0,0.0,0.0,0
1281263906,4.5,14873.0,0.0,1,18.0,280815616.0,340.0,0,0,9,0.0,0.0,0.0,0.0,1
982042856,4.0,9.0,0.0,1,1.0,235395072.0,938.0,0,0,4,0.0,1.0,0.0,0.0,0
448162560,4.0,45.0,0.0,2,1.0,11488256.0,2379.0,0,0,4,1.0,0.0,0.0,0.0,1
576707161,4.0,23.0,0.0,2,6.0,52122624.0,1159.0,0,0,4,0.0,0.0,0.0,0.0,0
313324870,2.5,47.0,0.0,1,1.0,6994639.0,66.0,0,0,4,0.0,0.0,0.0,0.0,0
1031135321,5.0,64.0,0.0,2,1.0,7135232.0,55.0,0,0,4,0.0,0.0,0.0,0.0,0
1091961989,5.0,5.0,0.0,6,2.0,83442688.0,219.0,0,0,4,0.0,0.0,0.0,1.0,0
1454366810,4.5,127.0,4.99,21,5.0,234961920.0,143.0,0,0,4,0.0,1.0,0.0,0.0,0
963087270,4.5,42.0,0.0,3,2.0,61142016.0,776.0,0,0,4,0.0,0.0,0.0,0.0,0
1082880239,4.5,48.0,0.0,38,1.0,74797056.0,608.0,0,0,4,1.0,0.0,0.0,0.0,1
1265787203,4.0,46.0,0.0,2,1.0,243515392.0,269.0,0,0,4,0.0,0.0,0.0,0.0,1
1137007361,2.5,5.0,0.0,4,16.0,28508160.0,0.0,0,0,17,0.0,0.0,1.0,0.0,0
633457492,3.5,13.0,0.0,1,1.0,38105088.0,72.0,0,0,9,0.0,1.0,0.0,0.0,0
1215022705,5.0,582.0,0.0,115,1.0,67382272.0,44.0,0,0,4,0.0,0.0,0.0,0.0,1
1033648083,3.5,8.0,0.99,1,1.0,120054784.0,294.0,0,0,9,0.0,0.0,0.0,0.0,0
1097564248,4.0,121.0,0.0,36,6.0,413996032.0,868.0,0,0,4,0.0,0.0,0.0,0.0,1
402516081,4.0,1016.0,0.0,2,1.0,58638336.0,3044.0,0,0,4,1.0,0.0,0.0,0.0,0
1145823552,4.5,63.0,4.99,2,1.0,256297984.0,420.0,0,1,12,1.0,0.0,0.0,0.0,0
525986007,4.5,4092.0,0.0,2,1.0,51093504.0,861.0,0,0,9,1.0,0.0,0.0,0.0,1
569360073,3.5,627.0,0.0,15,1.0,351291392.0,1090.0,0,0,12,0.0,0.0,0.0,0.0,1
1441515328,4.5,20892.0,0.0,1,1.0,836159488.0,249.0,0,0,12,0.0,1.0,0.0,0.0,1
826104184,4.5,17.0,0.0,1,1.0,4878336.0,216.0,0,0,4,0.0,0.0,0.0,0.0,0
477076878,4.5,275.0,0.99,3,4.0,43856896.0,2482.0,0,0,9,1.0,0.0,0.0,0.0,1
739483040,4.5,16.0,0.0,7,1.0,83709952.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
730818431,4.5,131.0,0.0,6,1.0,136071168.0,1818.0,0,0,12,0.0,0.0,0.0,0.0,1
608703972,2.0,5.0,0.0,1,1.0,18412597.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
414498557,4.0,179.0,0.99,5,2.0,86999040.0,2545.0,0,0,4,0.0,0.0,0.0,0.0,0
1289732243,4.5,343.0,0.0,115,1.0,82394112.0,160.0,0,0,4,0.0,1.0,0.0,0.0,1
1106478338,4.5,119.0,0.0,8,1.0,29151232.0,146.0,0,0,4,0.0,0.0,0.0,0.0,1
897721008,4.5,2188.0,0.0,1,1.0,87956480.0,1173.0,0,0,4,0.0,1.0,0.0,0.0,0
820574284,3.5,10.0,0.0,3,1.0,11534336.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
588735740,5.0,6.0,0.0,2,1.0,229386240.0,1744.0,0,0,4,0.0,0.0,0.0,0.0,0
660847060,3.5,18.0,0.0,115,1.0,43343872.0,720.0,0,0,4,0.0,0.0,0.0,1.0,1
1471336822,5.0,201.0,0.0,1,1.0,325653504.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
1097724483,4.5,108.0,0.0,4,1.0,42038272.0,274.0,0,0,4,0.0,0.0,1.0,0.0,1
1103209451,4.5,55.0,1.99,1,1.0,27561984.0,15.0,0,0,4,1.0,0.0,0.0,0.0,0
969505290,2.0,11.0,0.0,1,1.0,13533184.0,1290.0,0,0,4,0.0,0.0,0.0,1.0,1
777468341,3.0,9.0,0.0,4,16.0,14606336.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
644648484,4.0,289.0,0.0,1,1.0,21864448.0,101.0,0,0,9,1.0,0.0,0.0,0.0,0
286210009,3.0,47.0,0.0,2,1.0,48672768.0,3925.0,0,0,4,1.0,0.0,0.0,0.0,1
438932271,4.0,44.0,0.0,1,15.0,33016341.0,651.0,0,0,4,0.0,0.0,0.0,1.0,1
1154009297,2.5,10.0,0.0,6,1.0,88252416.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0
983099308,4.5,18.0,0.0,1,1.0,252367872.0,32.0,0,0,12,1.0,0.0,0.0,0.0,0
301733979,2.5,6.0,0.0,1,1.0,1112393.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
491696533,4.5,310.0,0.0,15,3.0,113754112.0,539.0,0,0,4,0.0,1.0,0.0,0.0,1
1427720846,3.5,6.0,0.0,1,1.0,93017088.0,264.0,0,1,4,0.0,0.0,0.0,1.0,1
922164245,3.5,5.0,0.0,1,1.0,85836800.0,960.0,0,0,4,0.0,1.0,0.0,0.0,1
1123003954,4.5,165.0,0.0,3,1.0,84757504.0,1051.0,0,0,9,0.0,0.0,0.0,0.0,1
321026028,4.5,36581.0,0.0,4,1.0,69393408.0,3632.0,0,1,4,0.0,0.0,0.0,1.0,0
911781335,4.5,2545.0,1.99,12,1.0,765589504.0,865.0,0,0,12,0.0,0.0,1.0,0.0,1
887397884,5.0,11.0,0.0,1,10.0,5836800.0,392.0,1,0,4,0.0,0.0,0.0,1.0,0
1378048165,4.5,8.0,0.0,1,1.0,50040832.0,2.0,0,0,4,1.0,0.0,0.0,0.0,0
918926284,2.5,11.0,0.0,4,16.0,41417728.0,994.0,0,0,4,0.0,1.0,0.0,0.0,0
1046898158,4.0,67.0,0.0,8,1.0,88712192.0,336.0,0,0,12,0.0,0.0,1.0,0.0,1
318267805,3.5,2110.0,0.0,2,1.0,76698624.0,2559.0,0,0,4,0.0,0.0,0.0,1.0,1
1071976327,4.5,53371.0,0.0,14,19.0,453232640.0,1205.0,0,0,9,0.0,0.0,0.0,0.0,1
1181438308,4.0,1057.0,0.0,6,1.0,156746752.0,591.0,1,0,4,0.0,0.0,0.0,1.0,0
822859572,4.5,1850.0,0.0,1,1.0,19902464.0,293.0,0,0,4,0.0,0.0,0.0,0.0,1
955293592,4.5,718.0,0.0,2,1.0,160809984.0,1434.0,0,0,9,0.0,0.0,0.0,0.0,1
911206606,4.5,6.0,0.0,1,1.0,18644992.0,0.0,0,0,9,0.0,0.0,1.0,0.0,0
1333957830,4.5,596.0,0.0,1,1.0,143496192.0,158.0,0,0,9,0.0,0.0,0.0,0.0,1
362890121,3.5,12215.0,0.0,3,3.0,50012160.0,3414.0,0,1,4,0.0,0.0,0.0,0.0,1
1050481321,4.5,22.0,0.0,6,1.0,46309376.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1
1319639601,4.5,91.0,0.0,1,1.0,625884160.0,441.0,0,0,4,0.0,1.0,0.0,0.0,1
578705207,4.5,103.0,0.99,2,6.0,38629376.0,2371.0,0,1,4,0.0,0.0,0.0,1.0,0
721512561,4.5,41.0,0.0,17,1.0,47915008.0,173.0,1,0,4,0.0,0.0,0.0,0.0,1
1444639221,4.5,969.0,0.0,1,16.0,268002304.0,24.0,0,1,12,0.0,0.0,1.0,0.0,1
1150589843,4.5,220.0,0.0,9,1.0,26110976.0,215.0,0,0,4,0.0,1.0,0.0,0.0,1
687362268,4.5,120.0,0.0,1,1.0,7139328.0,348.0,0,0,4,0.0,0.0,0.0,0.0,1
376555565,3.5,38.0,0.0,2,1.0,10133504.0,1183.0,0,0,4,0.0,0.0,0.0,1.0,0
1089086198,5.0,15.0,0.0,5,1.0,11166720.0,687.0,0,0,4,0.0,0.0,0.0,0.0,0
1038510086,4.5,63.0,0.0,38,1.0,95638528.0,663.0,0,0,4,1.0,0.0,0.0,0.0,1
1393766538,4.0,1094.0,0.0,1,1.0,11948032.0,0.0,0,1,4,0.0,0.0,0.0,0.0,0
1334589741,4.5,7.0,0.0,2,1.0,310617088.0,1.0,0,0,9,0.0,0.0,0.0,0.0,1
802826167,4.5,156.0,4.99,21,4.0,237453312.0,1759.0,0,0,4,0.0,1.0,0.0,0.0,0
669302297,4.0,8.0,0.0,3,1.0,48218112.0,61.0,0,0,4,0.0,0.0,1.0,0.0,1
539195552,3.0,31.0,0.99,1,1.0,33009664.0,1022.0,0,0,9,0.0,0.0,0.0,0.0,1
967451414,3.0,11.0,0.0,7,30.0,9416704.0,245.0,0,0,4,0.0,0.0,0.0,0.0,0
871161769,5.0,5.0,0.0,1,1.0,84930560.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1329653234,4.5,450.0,0.0,3,1.0,124673024.0,125.0,0,1,4,1.0,0.0,0.0,0.0,1
347990652,2.0,602.0,0.0,1,6.0,215840.0,401.0,0,0,4,1.0,0.0,0.0,0.0,0
696604994,4.0,24.0,0.0,17,1.0,49491968.0,112.0,0,0,9,0.0,0.0,0.0,1.0,1
898838405,4.5,41641.0,0.0,1,13.0,202408960.0,1541.0,0,0,12,0.0,0.0,1.0,0.0,1
674451695,3.5,105.0,0.0,1,1.0,43547648.0,1357.0,0,0,12,0.0,0.0,1.0,0.0,1
366161441,3.0,1361.0,0.0,6,1.0,60317696.0,2624.0,0,0,4,0.0,0.0,0.0,0.0,0
911800950,4.5,48842.0,0.0,2,46.0,1413419008.0,959.0,0,1,9,0.0,0.0,1.0,0.0,1
1437568273,4.5,175.0,0.0,3,1.0,243642368.0,1.0,0,0,4,0.0,1.0,0.0,0.0,1
897977337,4.0,5.0,0.0,2,1.0,28398592.0,1406.0,0,0,4,0.0,0.0,0.0,0.0,0
962285267,4.5,361.0,0.0,3,1.0,247533568.0,906.0,0,0,4,1.0,0.0,0.0,0.0,1
1378496875,4.5,14.0,0.0,1,1.0,106243072.0,3.0,0,0,4,0.0,0.0,0.0,0.0,0
942222950,4.0,26.0,2.99,1,1.0,1267209216.0,669.0,0,0,12,0.0,0.0,0.0,0.0,0
971788369,4.0,188.0,3.99,1,1.0,518226944.0,91.0,0,0,12,0.0,0.0,0.0,0.0,0
1093443835,4.0,31.0,0.0,11,3.0,55910400.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0
983143183,4.5,4381.0,0.0,4,9.0,356011008.0,1371.0,0,0,9,0.0,0.0,0.0,0.0,1
1450818101,5.0,6.0,0.0,1,6.0,78527488.0,8.0,0,1,4,0.0,0.0,0.0,0.0,1
454696687,4.5,49.0,0.0,1,1.0,69619712.0,1048.0,0,0,4,0.0,0.0,1.0,0.0,1
347996243,4.0,1335.0,2.99,1,1.0,32712704.0,2966.0,0,0,4,1.0,0.0,0.0,0.0,0
1244217037,4.5,9.0,3.99,2,1.0,38537216.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1
912136017,4.5,6.0,0.0,15,1.0,30007296.0,1567.0,0,0,4,0.0,0.0,0.0,0.0,0
1046504106,3.0,93.0,0.0,7,31.0,21291008.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
966557702,5.0,20.0,0.0,1,1.0,14273536.0,1266.0,0,0,4,0.0,0.0,0.0,0.0,1
1294559949,2.5,24.0,0.0,2,1.0,158401536.0,301.0,0,0,4,0.0,0.0,0.0,0.0,1
674085689,2.0,6.0,0.0,3,1.0,25423872.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0
976959709,3.0,5.0,0.0,2,1.0,41564160.0,197.0,1,0,9,0.0,0.0,0.0,0.0,1
700653440,4.0,5.0,0.0,2,1.0,12394496.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
722816373,4.0,18.0,0.0,19,1.0,65761280.0,0.0,0,0,4,0.0,0.0,1.0,0.0,1
908022397,4.5,5.0,0.0,15,1.0,10186752.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0
1085695815,4.0,59.0,0.0,38,1.0,74743808.0,490.0,0,0,4,1.0,0.0,0.0,0.0,1
740235254,4.0,5.0,0.0,3,1.0,88244224.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
586988358,4.0,21.0,0.0,1,1.0,157490176.0,1738.0,0,0,9,0.0,0.0,1.0,0.0,1
1037602387,3.5,41.0,0.0,4,1.0,65154048.0,255.0,0,0,4,0.0,0.0,0.0,0.0,0
816956507,3.5,9.0,0.0,15,1.0,40759296.0,5.0,0,0,4,1.0,0.0,0.0,0.0,1
770480295,4.5,209.0,0.0,1,1.0,38322176.0,114.0,0,0,4,0.0,0.0,0.0,0.0,1
1071339217,4.0,245.0,0.0,1,11.0,123011072.0,1073.0,0,0,9,0.0,0.0,0.0,0.0,1
1141358828,4.5,9827.0,0.0,4,1.0,931419136.0,967.0,0,1,4,0.0,0.0,1.0,0.0,1
1058528141,5.0,71126.0,0.0,7,1.0,267806720.0,982.0,0,0,12,0.0,0.0,1.0,0.0,1
1030623150,4.5,172.0,0.0,8,1.0,27848704.0,333.0,0,0,9,0.0,0.0,0.0,0.0,1
1376515087,4.5,3553.0,0.0,5,17.0,204166144.0,275.0,0,0,12,0.0,0.0,0.0,0.0,1
288689440,3.5,989.0,0.99,1,1.0,3643392.0,3902.0,0,0,4,1.0,0.0,0.0,0.0,0
945975522,4.5,252.0,0.0,9,3.0,79267840.0,1191.0,0,0,4,0.0,1.0,0.0,0.0,1
542397575,4.5,1927.0,1.99,1,1.0,37505024.0,2264.0,0,0,4,0.0,1.0,0.0,0.0,1
604409597,2.0,5.0,0.0,4,1.0,10907139.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
1088291369,4.5,1075.0,0.0,4,1.0,193612800.0,869.0,0,0,12,0.0,0.0,1.0,0.0,1
1139379843,5.0,15646.0,0.0,1,1.0,176746496.0,844.0,0,0,17,0.0,1.0,0.0,0.0,1
504628949,4.0,6.0,0.99,3,1.0,24113152.0,1812.0,0,0,4,1.0,0.0,0.0,0.0,0
1426221815,3.5,136.0,0.0,3,7.0,813158400.0,246.0,0,0,12,0.0,0.0,0.0,0.0,1
1093020117,4.5,20.0,0.0,1,1.0,45417472.0,104.0,0,0,4,0.0,0.0,0.0,0.0,1
576295991,2.5,27.0,0.0,3,1.0,9277440.0,834.0,0,0,4,0.0,0.0,0.0,1.0,1
624533261,4.5,219230.0,0.0,17,1.0,164150272.0,2185.0,0,0,9,0.0,0.0,1.0,0.0,1
1050483843,2.0,5.0,0.0,2,1.0,29806592.0,634.0,0,0,4,1.0,0.0,0.0,0.0,1
406839347,2.5,32.0,0.0,5,1.0,24981103.0,0.0,0,0,12,0.0,0.0,1.0,0.0,0
628139304,5.0,38.0,0.0,1,2.0,44368070.0,19.0,0,0,9,1.0,0.0,0.0,0.0,1
294596096,3.5,23.0,0.0,1,1.0,1298432.0,2435.0,0,0,4,0.0,0.0,0.0,0.0,1
702976898,4.0,13.0,0.0,1,9.0,81879040.0,1154.0,0,0,12,0.0,0.0,0.0,1.0,1
1326696973,4.0,22.0,0.0,11,1.0,150146048.0,50.0,0,0,17,0.0,0.0,0.0,0.0,1
1239974469,4.5,48.0,0.0,3,1.0,100545536.0,0.0,0,0,12,0.0,1.0,0.0,0.0,0
723466734,4.0,3723.0,0.0,1,11.0,853798912.0,1580.0,0,0,12,0.0,0.0,1.0,0.0,1
1450360053,5.0,14.0,0.0,2,1.0,115596288.0,1.0,0,0,9,0.0,0.0,1.0,0.0,1
345015452,3.5,92.0,2.99,8,1.0,37567488.0,3223.0,0,0,12,0.0,0.0,0.0,1.0,0
874423890,4.0,12.0,0.0,3,1.0,14438400.0,1287.0,0,0,4,0.0,0.0,0.0,1.0,0
898925301,4.0,131.0,0.0,2,1.0,229527552.0,330.0,0,0,9,0.0,1.0,0.0,0.0,1
425353674,4.0,23.0,0.0,11,9.0,17518959.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
1388181310,5.0,11.0,0.0,1,1.0,105753600.0,0.0,0,1,4,0.0,0.0,0.0,0.0,0
975042322,5.0,14.0,0.0,11,1.0,11448320.0,31.0,0,0,4,0.0,0.0,0.0,1.0,0
503132420,4.5,2299.0,0.0,15,4.0,15076352.0,2631.0,0,1,4,1.0,0.0,0.0,0.0,1
339473599,3.5,123.0,3.99,8,1.0,36946944.0,3250.0,0,0,12,0.0,0.0,0.0,1.0,0
1078440855,4.0,41.0,1.99,11,13.0,221640704.0,20.0,0,0,4,0.0,0.0,0.0,0.0,0
964668820,2.5,5.0,0.0,1,6.0,127237120.0,1522.0,0,0,4,1.0,0.0,0.0,0.0,0
1460807595,4.5,210.0,0.0,6,7.0,471238656.0,63.0,0,0,4,0.0,1.0,0.0,0.0,1
477637460,4.0,106.0,0.0,2,2.0,21966848.0,1099.0,0,0,4,0.0,0.0,0.0,1.0,1
583731702,4.5,165.0,0.0,2,1.0,113972145.0,72.0,0,0,12,0.0,0.0,1.0,0.0,1
1222099574,4.0,6.0,0.0,115,2.0,77868032.0,29.0,0,0,4,0.0,1.0,0.0,0.0,1
1195671357,4.0,17.0,0.0,5,1.0,86777856.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1
1202504402,5.0,16.0,0.0,18,1.0,91286528.0,3.0,0,0,4,0.0,0.0,0.0,0.0,1
521514229,4.5,39881.0,0.0,3,1.0,147277824.0,1588.0,0,0,4,0.0,0.0,0.0,0.0,1
1449785021,4.5,16.0,0.0,2,1.0,51337216.0,48.0,0,0,4,0.0,0.0,0.0,0.0,0
1333545227,3.5,6.0,0.0,7,1.0,109324288.0,0.0,0,0,9,0.0,1.0,0.0,0.0,1
1096487356,5.0,222.0,0.0,1,1.0,30046208.0,139.0,0,0,9,0.0,0.0,0.0,0.0,1
483329121,3.5,69.0,0.0,1,2.0,4560896.0,1531.0,0,0,4,0.0,0.0,0.0,0.0,0
684022478,4.0,61.0,0.0,1,1.0,30985216.0,1640.0,0,0,4,0.0,0.0,0.0,0.0,1
334828574,2.0,868.0,0.0,2,1.0,15370240.0,2368.0,0,0,12,0.0,0.0,0.0,0.0,0
1181041303,4.5,26.0,0.0,2,1.0,161730560.0,693.0,0,0,4,0.0,0.0,1.0,0.0,1
604580669,4.5,5387.0,0.0,2,5.0,54288384.0,2018.0,0,0,4,1.0,0.0,0.0,0.0,1
888094589,1.5,5.0,0.0,2,1.0,85590016.0,44.0,0,0,4,0.0,1.0,0.0,0.0,1
476533159,4.5,251.0,0.0,15,5.0,167112704.0,400.0,0,0,4,0.0,1.0,0.0,0.0,1
1361238512,4.5,42.0,0.0,6,1.0,236011520.0,283.0,0,0,17,1.0,0.0,0.0,0.0,0
659265195,2.0,14.0,0.0,1,10.0,260954112.0,2188.0,0,0,4,0.0,0.0,0.0,0.0,1
1425999624,3.5,32.0,0.0,3,1.0,102079488.0,289.0,0,0,4,0.0,0.0,0.0,1.0,0
634122513,4.5,127.0,0.0,115,1.0,29282304.0,561.0,0,0,12,0.0,0.0,0.0,0.0,1
675759601,3.5,5.0,0.0,1,1.0,12455936.0,0.0,0,0,4,0.0,0.0,0.0,1.0,1
