ID,Average User Rating,User Rating Count,Price,Languages,Size,Update_Gap,Name,Subtitle,age_rating,Puzzle,Simulation,Action,Board,In-app Purchases,age_range,size_range
907433274,0,122.0,0.0,1.0,94126080.0,88.0,0,0,12,0.0,0.0,1.0,0.0,1,0,2
1080113347,0,8.0,0.0,1.0,13668352.0,90.0,0,0,9,0.0,0.0,0.0,0.0,1,0,0
295462558,0,2425.0,0.99,1.0,9641984.0,2138.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
1244564757,0,21.0,0.0,1.0,449349632.0,18.0,0,0,12,0.0,1.0,0.0,0.0,0,0,9
1244048058,1,17.0,0.0,1.0,162649088.0,696.0,0,1,9,0.0,0.0,0.0,0.0,0,0,3
1438211949,0,32.0,4.99,1.0,418069504.0,4.0,0,0,4,0.0,0.0,0.0,0.0,0,0,8
1450824654,1,305.0,0.0,1.0,32980992.0,77.0,0,0,12,0.0,1.0,0.0,0.0,1,0,1
1447605328,1,12395.0,0.0,1.0,113432576.0,126.0,0,0,12,0.0,0.0,0.0,0.0,1,0,2
622788881,1,736.0,2.99,1.0,367988736.0,503.0,0,0,9,0.0,0.0,0.0,0.0,1,0,7
1271991697,1,5.0,0.0,1.0,114834432.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
475591751,0,22.0,0.0,1.0,14524416.0,803.0,0,0,4,0.0,0.0,0.0,1.0,1,0,0
817311082,1,34.0,0.0,4.0,88822784.0,1126.0,0,0,9,0.0,0.0,1.0,0.0,1,0,2
605142163,0,70.0,0.0,2.0,30240768.0,614.0,0,0,12,0.0,0.0,0.0,0.0,1,0,1
1438716912,1,185.0,0.0,1.0,222361600.0,205.0,0,1,4,0.0,1.0,0.0,0.0,1,0,4
544350211,1,32.0,0.0,1.0,68359168.0,2390.0,0,0,12,0.0,0.0,0.0,0.0,1,0,1
466307748,0,582.0,0.0,2.0,24006048.0,278.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
1270598321,1,374772.0,0.0,1.0,245957632.0,644.0,0,0,4,0.0,1.0,0.0,0.0,1,0,5
1086513692,0,17.0,0.0,1.0,53978112.0,0.0,1,0,4,0.0,0.0,0.0,0.0,0,0,1
560419097,0,15.0,0.0,1.0,25523985.0,232.0,0,0,12,0.0,1.0,0.0,0.0,1,0,1
1466584624,1,13.0,0.0,9.0,259642368.0,2.0,0,0,12,0.0,0.0,0.0,0.0,1,0,5
981586463,0,6.0,2.99,1.0,30969856.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0,0,1
913440203,1,29.0,0.0,2.0,6525952.0,1125.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
1446187406,0,860.0,0.0,1.0,162246656.0,0.0,0,0,9,1.0,0.0,0.0,0.0,0,0,3
959534905,0,31.0,0.0,1.0,17768448.0,1093.0,0,0,4,0.0,1.0,0.0,0.0,1,0,0
642023814,0,6.0,0.0,2.0,6456320.0,1189.0,0,0,4,0.0,0.0,0.0,1.0,1,0,0
889795777,0,7.0,0.0,1.0,43540480.0,676.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1156325738,1,6.0,0.0,1.0,840704.0,15.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
781461102,0,107.0,0.0,1.0,17280000.0,1504.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
521629500,0,195.0,0.0,2.0,11714560.0,523.0,0,0,12,0.0,0.0,0.0,0.0,1,0,0
689544648,0,56.0,0.0,1.0,5706752.0,1680.0,1,0,4,0.0,0.0,0.0,1.0,0,0,0
860250976,1,12.0,0.0,1.0,43593728.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
450031111,0,16.0,0.0,1.0,41844736.0,1138.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
675083486,1,154.0,0.0,1.0,215453696.0,232.0,0,0,4,0.0,0.0,0.0,0.0,1,0,4
1009151609,1,10.0,0.0,1.0,39817216.0,1455.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
737135884,0,5.0,0.0,3.0,11238400.0,2053.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
1450111609,1,13.0,0.0,1.0,8588288.0,83.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
580765736,1,34376.0,0.0,13.0,201606144.0,2410.0,0,0,4,0.0,1.0,0.0,0.0,1,0,4
898102325,0,5.0,1.99,2.0,45425664.0,1556.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
605634718,1,2288.0,0.0,5.0,98470912.0,2112.0,0,0,9,0.0,1.0,0.0,0.0,1,0,2
1154009297,0,10.0,0.0,1.0,88252416.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0,0,2
548978651,0,11.0,0.0,4.0,47779840.0,1974.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
618965614,0,8.0,2.99,1.0,92165120.0,1273.0,0,0,12,0.0,0.0,0.0,0.0,0,0,2
1398169024,0,447.0,0.0,1.0,760726528.0,280.0,0,0,9,0.0,0.0,1.0,0.0,1,0,15
1125826558,1,9.0,0.0,1.0,61872128.0,128.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1064025141,1,46.0,0.0,1.0,87256064.0,838.0,0,0,9,0.0,0.0,1.0,0.0,1,0,2
881635925,0,42.0,0.0,1.0,84041728.0,1193.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
656750575,1,55.0,4.99,4.0,93100032.0,2061.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
1257909712,0,57.0,0.0,7.0,261438464.0,725.0,0,0,4,0.0,1.0,0.0,0.0,1,0,5
1435868298,0,9.0,0.0,1.0,134474752.0,185.0,0,0,4,0.0,0.0,0.0,0.0,1,0,3
1053012308,1,1277095.0,0.0,15.0,145107968.0,1247.0,0,0,9,0.0,0.0,1.0,0.0,1,0,3
671464704,1,73933.0,0.0,32.0,2207450112.0,1704.0,0,0,12,0.0,0.0,1.0,0.0,1,0,44
720208088,1,1718.0,1.99,1.0,612399104.0,1286.0,0,0,12,0.0,0.0,1.0,0.0,1,0,12
344942625,0,310.0,0.0,1.0,26754048.0,2693.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
972060343,0,5.0,2.99,9.0,271104000.0,435.0,0,0,9,0.0,0.0,0.0,0.0,1,0,5
1357018755,1,22.0,0.0,1.0,130196480.0,43.0,0,0,9,1.0,0.0,0.0,0.0,0,0,3
1264483706,0,982.0,0.0,10.0,894489600.0,512.0,0,0,12,0.0,0.0,0.0,0.0,1,0,18
371670940,0,26.0,0.0,1.0,19681763.0,602.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
432631433,0,102.0,0.0,1.0,16554609.0,0.0,0,0,9,0.0,1.0,0.0,0.0,0,0,0
498927138,1,5275.0,0.0,1.0,55033856.0,1764.0,0,0,9,0.0,0.0,1.0,0.0,1,0,1
1341586204,1,129.0,3.99,12.0,181874688.0,330.0,1,0,4,0.0,0.0,0.0,0.0,0,0,4
479857475,0,7.0,0.0,16.0,29718914.0,254.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1360983224,1,64.0,0.0,1.0,31678464.0,0.0,0,0,12,0.0,0.0,0.0,0.0,1,0,1
1257992754,1,19985.0,0.0,4.0,93074432.0,696.0,0,0,4,1.0,0.0,0.0,0.0,1,0,2
933707614,1,179.0,0.0,1.0,115552256.0,509.0,0,0,12,0.0,0.0,0.0,0.0,1,0,2
1201186640,0,22.0,1.99,1.0,573915136.0,603.0,0,0,4,0.0,0.0,0.0,1.0,0,0,11
1154406242,0,20.0,0.0,1.0,222770176.0,783.0,0,0,12,0.0,0.0,0.0,0.0,1,0,4
501575141,0,14.0,0.0,2.0,84516864.0,1984.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
1468484893,0,10.0,0.0,1.0,89412608.0,12.0,0,0,12,0.0,0.0,0.0,0.0,0,0,2
1449995192,1,127.0,0.0,1.0,460626944.0,56.0,0,0,4,0.0,0.0,0.0,0.0,1,0,9
1452491712,0,40.0,0.0,1.0,732659712.0,121.0,0,0,4,0.0,0.0,0.0,0.0,1,0,15
1410681135,0,31.0,0.0,1.0,231357440.0,53.0,0,0,4,0.0,0.0,0.0,0.0,1,0,5
1123579511,1,292.0,0.0,30.0,193044480.0,700.0,0,0,4,1.0,0.0,0.0,0.0,1,0,4
1125904023,0,18.0,0.0,1.0,145025024.0,208.0,0,0,4,0.0,1.0,0.0,0.0,1,0,3
566815709,0,9.0,0.0,2.0,73358336.0,1684.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1228095197,1,3554.0,0.0,1.0,70249472.0,431.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
829468833,1,1307.0,0.0,9.0,46972928.0,619.0,0,0,12,0.0,0.0,0.0,0.0,1,0,1
945592570,1,2003.0,0.0,1.0,35073024.0,916.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
737824004,0,75.0,0.0,1.0,64528384.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
525667519,1,4337.0,0.0,6.0,232100864.0,1641.0,0,0,9,0.0,1.0,0.0,0.0,1,0,5
1273760699,0,13.0,0.0,2.0,170125312.0,465.0,0,0,17,0.0,0.0,0.0,0.0,1,1,3
602032189,1,112.0,0.0,1.0,99334144.0,987.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
493806952,1,461.0,0.0,1.0,30818304.0,2338.0,0,1,9,0.0,0.0,0.0,1.0,1,0,1
708622941,0,1077.0,0.0,11.0,168550400.0,24.0,0,0,12,0.0,0.0,1.0,0.0,1,0,3
912484120,1,35.0,0.0,1.0,8970240.0,21.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1150971826,1,6.0,0.0,1.0,13571072.0,12.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1424689260,0,5.0,0.0,1.0,138195968.0,140.0,0,0,4,0.0,1.0,0.0,0.0,1,0,3
428552942,0,56.0,0.0,1.0,95960305.0,431.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
1337698134,0,12.0,0.0,19.0,32847872.0,17.0,0,1,4,0.0,0.0,0.0,0.0,1,0,1
1012782479,0,657.0,0.0,10.0,289391616.0,904.0,0,0,4,0.0,0.0,0.0,0.0,1,0,6
954787504,0,8.0,0.0,1.0,12201984.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
522062562,0,9.0,0.0,1.0,52178944.0,1007.0,0,0,4,0.0,0.0,0.0,1.0,1,0,1
1311285055,0,7.0,0.0,16.0,195307520.0,138.0,0,0,12,0.0,0.0,0.0,0.0,1,0,4
1076268353,0,6.0,0.0,1.0,73821184.0,242.0,0,0,17,0.0,0.0,1.0,0.0,0,1,1
918520173,1,299.0,0.0,5.0,175456256.0,1646.0,0,0,4,0.0,0.0,0.0,0.0,1,0,4
1047264616,1,516.0,2.99,1.0,58287104.0,1167.0,0,0,4,0.0,1.0,0.0,0.0,0,0,1
871122034,1,122.0,0.0,1.0,305209344.0,1254.0,0,0,4,0.0,1.0,0.0,0.0,1,0,6
954164606,0,10.0,0.0,1.0,12111872.0,1008.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1146163417,0,6.0,0.0,1.0,21664768.0,0.0,1,0,9,1.0,0.0,0.0,0.0,0,0,0
499464613,0,112.0,0.0,5.0,26392704.0,32.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
727674185,0,5.0,0.0,1.0,19795968.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
439128449,1,58.0,0.0,1.0,15297039.0,0.0,0,0,9,0.0,1.0,0.0,0.0,1,0,0
684595313,0,15.0,0.0,1.0,24544256.0,1257.0,0,0,4,0.0,1.0,0.0,0.0,0,0,0
721512561,1,41.0,0.0,1.0,47915008.0,173.0,1,0,4,0.0,0.0,0.0,0.0,1,0,1
997725011,1,58.0,0.0,1.0,392194048.0,1300.0,0,0,9,0.0,0.0,1.0,0.0,1,0,8
1444846713,1,27.0,0.0,1.0,446723072.0,40.0,0,0,12,0.0,0.0,0.0,0.0,1,0,9
1311072575,0,32.0,0.0,8.0,317184000.0,10.0,0,0,9,0.0,0.0,0.0,0.0,0,0,6
808138395,1,3414.0,0.0,8.0,165281792.0,1940.0,0,0,4,0.0,0.0,0.0,1.0,1,0,3
1104709870,1,114.0,0.0,5.0,29661184.0,29.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
561553986,0,12.0,0.0,1.0,24689808.0,139.0,0,0,4,1.0,0.0,0.0,0.0,1,0,0
386151503,0,94.0,1.99,1.0,62168064.0,2712.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1090628328,1,7.0,0.0,1.0,87057408.0,401.0,0,1,4,0.0,0.0,0.0,0.0,1,0,2
948617749,0,56.0,9.99,1.0,230445056.0,88.0,0,0,12,0.0,1.0,0.0,0.0,0,0,5
539793374,1,58061.0,0.0,6.0,118463488.0,2415.0,0,0,9,0.0,0.0,0.0,0.0,1,0,2
1016328031,1,7.0,0.0,1.0,242383872.0,307.0,0,0,4,0.0,0.0,0.0,0.0,1,0,5
1117074896,1,35.0,0.0,1.0,14757888.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0,0,0
1457673756,1,8.0,0.0,1.0,617615360.0,70.0,0,0,9,0.0,1.0,0.0,0.0,1,0,12
528617628,1,737.0,3.99,1.0,83298304.0,2016.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
1296534972,1,33.0,0.0,1.0,27204608.0,292.0,0,1,4,1.0,0.0,0.0,0.0,1,0,1
1033301572,1,147.0,0.0,1.0,87819264.0,753.0,0,0,4,1.0,0.0,0.0,0.0,0,0,2
595697977,1,52.0,2.99,32.0,23547904.0,2172.0,0,0,4,0.0,0.0,0.0,1.0,1,0,0
1137155107,0,48.0,2.99,1.0,390124544.0,931.0,0,0,12,0.0,1.0,0.0,0.0,1,0,8
1018595970,1,41.0,2.99,10.0,557350912.0,985.0,0,0,12,0.0,0.0,0.0,0.0,0,0,11
415915620,0,496.0,2.99,1.0,39838720.0,2502.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
475047250,0,12962.0,0.0,1.0,117014528.0,2651.0,0,0,17,0.0,0.0,0.0,0.0,1,1,2
909541140,0,7.0,0.0,1.0,457080832.0,67.0,0,0,4,0.0,0.0,0.0,1.0,0,0,9
1372484768,1,6.0,0.0,1.0,15781888.0,105.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
913585516,1,2345.0,3.99,1.0,293021696.0,854.0,0,0,9,0.0,1.0,0.0,0.0,0,0,6
921527450,0,92.0,3.99,1.0,166512640.0,154.0,0,0,12,0.0,0.0,0.0,0.0,1,0,3
1059209961,0,12.0,0.0,1.0,89440256.0,1113.0,0,0,4,1.0,0.0,0.0,0.0,0,0,2
1439412631,0,121.0,0.0,1.0,266885120.0,225.0,0,0,9,0.0,0.0,1.0,0.0,1,0,5
998073063,0,160.0,0.0,44.0,117969920.0,1349.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
1184855781,1,121.0,0.0,1.0,102516736.0,240.0,0,0,9,0.0,0.0,1.0,0.0,1,0,2
1315544208,1,25.0,1.99,13.0,214452224.0,89.0,0,0,17,1.0,0.0,0.0,0.0,0,1,4
1403717238,1,226.0,0.0,6.0,255484928.0,61.0,0,0,9,0.0,0.0,0.0,0.0,1,0,5
942298801,0,822.0,0.0,1.0,22884352.0,419.0,0,0,17,0.0,0.0,0.0,0.0,0,1,0
979117498,1,6.0,0.0,1.0,16257024.0,0.0,0,0,12,1.0,0.0,0.0,0.0,0,0,0
480189064,1,2939.0,0.0,1.0,284271616.0,2603.0,0,0,9,0.0,0.0,0.0,0.0,1,0,6
366561888,0,2987.0,1.99,1.0,78302208.0,2999.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
1142503313,1,5346.0,0.0,1.0,140959744.0,954.0,0,0,9,0.0,1.0,0.0,0.0,1,0,3
855412345,1,4112.0,0.0,1.0,46092288.0,52.0,0,0,9,0.0,1.0,0.0,0.0,1,0,1
379424297,0,2171.0,0.0,11.0,71461888.0,2596.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
394057299,1,6983.0,2.99,1.0,275684352.0,1738.0,0,0,9,0.0,0.0,0.0,0.0,0,0,6
667904125,0,5.0,0.99,1.0,53860352.0,956.0,0,0,9,0.0,0.0,1.0,0.0,0,0,1
501600720,1,44.0,0.0,1.0,32870400.0,677.0,0,0,9,1.0,0.0,0.0,0.0,0,0,1
1413005521,0,18.0,0.0,1.0,156943360.0,35.0,0,0,9,0.0,0.0,0.0,0.0,1,0,3
1145835171,1,26.0,0.0,1.0,172025856.0,109.0,0,0,9,0.0,0.0,0.0,0.0,1,0,3
1443515617,0,9.0,0.0,1.0,168838144.0,65.0,0,0,12,0.0,0.0,1.0,0.0,1,0,3
480887001,0,428.0,0.0,1.0,48771072.0,2276.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
1139225761,1,15.0,0.0,1.0,215323648.0,930.0,0,0,4,0.0,0.0,0.0,1.0,1,0,4
1028973069,0,7.0,0.0,1.0,22876160.0,107.0,0,0,4,1.0,0.0,0.0,0.0,1,0,0
459407847,0,188.0,1.99,1.0,131629056.0,2088.0,0,0,4,0.0,0.0,0.0,0.0,1,0,3
1263178485,0,20.0,0.0,1.0,210224128.0,336.0,0,0,12,0.0,0.0,0.0,1.0,0,0,4
1446265584,1,288.0,0.0,14.0,187524096.0,139.0,0,0,9,0.0,0.0,0.0,0.0,1,0,4
1046512706,1,1733.0,0.0,10.0,216279040.0,1269.0,0,0,17,0.0,0.0,1.0,0.0,1,1,4
311466554,1,5543.0,4.99,1.0,39997440.0,2695.0,0,0,9,0.0,0.0,0.0,0.0,1,0,1
1139896246,1,20.0,0.99,2.0,89645056.0,13.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
652808224,0,7.0,0.0,1.0,110710784.0,0.0,0,0,12,0.0,0.0,1.0,0.0,0,0,2
1272511653,0,21.0,0.0,1.0,347429888.0,77.0,0,0,9,0.0,0.0,1.0,0.0,1,0,7
894631758,0,10.0,0.0,1.0,38834176.0,26.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1035329214,0,6.0,0.0,16.0,26173440.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0,0,1
912787776,1,216.0,0.0,1.0,177945600.0,1497.0,0,1,4,0.0,0.0,0.0,0.0,1,0,4
1266183605,0,17.0,0.0,1.0,59117568.0,666.0,0,0,4,0.0,0.0,0.0,1.0,1,0,1
703006088,0,93.0,0.0,2.0,14033920.0,1096.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
705203926,0,39.0,0.0,3.0,107010048.0,1736.0,0,0,17,0.0,1.0,0.0,0.0,1,1,2
710914623,0,18.0,0.0,1.0,42696704.0,561.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
838166846,0,16.0,0.0,1.0,63516672.0,217.0,0,0,12,1.0,0.0,0.0,0.0,1,0,1
1388822317,1,1623.0,0.0,1.0,112056320.0,219.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
371267033,0,449.0,0.0,1.0,20720901.0,481.0,0,0,4,0.0,1.0,0.0,0.0,1,0,0
1289495571,1,9.0,0.0,1.0,63520768.0,9.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
522389317,0,711.0,0.0,1.0,28918784.0,2517.0,0,0,9,1.0,0.0,0.0,0.0,1,0,1
1433984725,1,39.0,0.0,1.0,23228416.0,90.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
1035663788,1,61875.0,0.0,12.0,183353344.0,770.0,0,0,9,0.0,0.0,1.0,0.0,1,0,4
541044144,1,122.0,3.99,1.0,202467328.0,1111.0,0,0,9,0.0,0.0,1.0,0.0,1,0,4
1396718502,1,3244.0,0.0,1.0,318935040.0,214.0,0,0,12,0.0,0.0,1.0,0.0,1,0,6
849965614,0,16.0,0.0,1.0,6746112.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
551789028,0,8.0,0.0,1.0,28826260.0,59.0,0,0,9,0.0,1.0,0.0,0.0,0,0,1
964911178,1,1339.0,0.0,1.0,127156224.0,840.0,0,0,9,0.0,0.0,1.0,0.0,1,0,3
1389133177,1,42.0,0.99,2.0,43508736.0,403.0,0,0,9,0.0,1.0,0.0,0.0,1,0,1
1225962700,1,41.0,0.0,1.0,22921216.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
576246209,0,14501.0,0.0,1.0,29254656.0,1631.0,0,0,9,0.0,0.0,0.0,0.0,1,0,1
1202568287,1,22.0,0.0,1.0,105667584.0,587.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
482912687,0,37.0,0.0,1.0,11963392.0,2067.0,0,0,4,1.0,0.0,0.0,0.0,1,0,0
930482961,1,17.0,8.99,1.0,156635136.0,855.0,0,0,4,0.0,0.0,0.0,1.0,0,0,3
1454352909,1,64.0,0.0,10.0,274333696.0,50.0,0,1,9,0.0,0.0,0.0,0.0,1,0,5
1049282481,1,699.0,0.0,1.0,7591936.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
456259805,0,152.0,0.0,5.0,88226683.0,67.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
1270013710,0,159.0,0.0,1.0,236592128.0,574.0,0,1,9,0.0,1.0,0.0,0.0,1,0,5
1187362853,1,823.0,0.0,1.0,65897472.0,23.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1179226271,1,82.0,0.0,1.0,82806784.0,128.0,0,0,12,0.0,0.0,0.0,0.0,1,0,2
1263244097,1,30.0,0.0,1.0,65441792.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0,0,1
1435028237,0,345.0,0.0,1.0,572774400.0,0.0,0,0,12,0.0,0.0,1.0,0.0,1,0,11
1470189915,1,18.0,0.0,1.0,46294016.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
772875537,0,21.0,0.0,1.0,68878336.0,73.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
424424767,0,5.0,0.0,1.0,14287257.0,35.0,0,0,4,1.0,0.0,0.0,0.0,1,0,0
866688884,0,16.0,4.99,1.0,27287552.0,155.0,0,0,9,0.0,0.0,0.0,0.0,0,0,1
990135428,1,5.0,1.99,3.0,15114240.0,24.0,0,0,9,0.0,1.0,0.0,0.0,0,0,0
317677424,0,6906.0,0.0,1.0,12120793.0,1154.0,0,0,12,0.0,1.0,0.0,0.0,0,0,0
901996872,0,30.0,0.0,1.0,16168960.0,1336.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
974973162,0,29.0,0.0,1.0,47751168.0,159.0,0,0,9,0.0,0.0,0.0,0.0,0,0,1
521631278,0,17.0,0.0,24.0,72612864.0,1872.0,0,0,12,0.0,0.0,0.0,0.0,1,0,1
1419259691,1,6.0,0.0,1.0,45697024.0,214.0,0,1,4,1.0,0.0,0.0,0.0,1,0,1
1228879129,1,18.0,0.0,1.0,30234624.0,153.0,0,0,17,0.0,0.0,0.0,1.0,1,1,1
1369862717,0,5.0,2.99,1.0,212304896.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0,0,4
715165066,1,1095.0,0.0,1.0,73988096.0,1862.0,0,0,4,0.0,0.0,0.0,1.0,0,0,1
574939303,0,26.0,0.0,1.0,1769706.0,12.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1417881112,0,58.0,0.0,1.0,347977728.0,317.0,0,1,9,0.0,0.0,1.0,0.0,1,0,7
1310689005,0,26.0,0.0,1.0,145886208.0,598.0,0,0,12,0.0,1.0,0.0,0.0,1,0,3
393917657,0,22.0,0.99,9.0,33515520.0,2353.0,0,0,4,0.0,0.0,0.0,1.0,0,0,1
313478124,0,3416.0,0.0,1.0,8646161.0,1294.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1202710090,1,254.0,0.0,1.0,8762368.0,611.0,0,1,4,0.0,1.0,0.0,0.0,1,0,0
299471086,0,483.0,7.99,1.0,99019776.0,2606.0,0,0,4,0.0,0.0,0.0,1.0,0,0,2
531158560,1,26.0,0.0,3.0,7204864.0,1223.0,0,0,4,0.0,0.0,0.0,1.0,1,0,0
1181625020,0,7.0,0.99,1.0,73945088.0,333.0,0,0,9,1.0,0.0,0.0,0.0,0,0,1
1441938955,1,164.0,0.0,1.0,140418048.0,161.0,0,0,4,0.0,0.0,0.0,0.0,1,0,3
1378932583,0,6.0,0.0,1.0,226516992.0,0.0,1,0,12,0.0,0.0,1.0,0.0,0,0,5
515823385,1,4374.0,0.0,1.0,44579840.0,1685.0,0,0,9,0.0,0.0,0.0,0.0,1,0,1
727562780,0,9.0,0.0,1.0,28938240.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
565026476,0,12.0,0.0,1.0,11911168.0,392.0,0,0,4,1.0,0.0,0.0,0.0,1,0,0
1386064178,0,30.0,1.99,1.0,7863296.0,158.0,0,0,12,0.0,0.0,0.0,0.0,0,0,0
1230344867,1,24.0,0.0,1.0,173745152.0,89.0,0,0,4,0.0,0.0,0.0,0.0,1,0,3
1007115851,0,1605.0,0.0,1.0,152692736.0,159.0,0,0,9,0.0,0.0,1.0,0.0,1,0,3
411221095,0,109.0,0.0,1.0,13119602.0,14.0,0,0,9,1.0,0.0,0.0,0.0,0,0,0
1296517483,1,3231.0,0.0,14.0,164774912.0,210.0,0,0,9,0.0,0.0,0.0,0.0,1,0,3
937788787,1,379.0,2.99,1.0,30733312.0,891.0,0,0,9,0.0,0.0,1.0,0.0,0,0,1
1183499130,1,11.0,0.0,1.0,202474496.0,288.0,0,0,12,0.0,0.0,1.0,0.0,1,0,4
404019594,0,531.0,0.0,1.0,30312448.0,2862.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1193543218,1,191.0,0.0,10.0,170509312.0,187.0,0,0,4,0.0,0.0,1.0,0.0,1,0,3
440317442,0,116.0,0.0,1.0,37614592.0,2559.0,0,0,4,0.0,0.0,0.0,1.0,1,0,1
1455088996,1,50.0,9.99,10.0,1932578816.0,0.0,1,0,12,0.0,0.0,0.0,0.0,0,0,39
1358207287,1,10.0,0.0,3.0,14782464.0,198.0,0,0,4,1.0,0.0,0.0,0.0,1,0,0
421785586,0,599.0,0.0,1.0,19214839.0,176.0,0,0,9,0.0,0.0,0.0,0.0,1,0,0
993592101,0,16.0,0.0,25.0,77897728.0,183.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
1035581511,1,142.0,0.0,11.0,1250794496.0,21.0,0,0,4,0.0,0.0,0.0,0.0,1,0,25
1297177829,0,10.0,0.0,1.0,37797888.0,7.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
732549424,1,12.0,0.0,2.0,33288192.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1202806324,0,1988.0,0.0,1.0,1239545856.0,460.0,0,0,12,0.0,0.0,0.0,0.0,1,0,25
1271631616,1,12.0,0.0,1.0,513053696.0,43.0,0,0,4,0.0,0.0,1.0,0.0,1,0,10
1205883505,0,196.0,0.0,46.0,298737664.0,475.0,0,0,12,0.0,0.0,0.0,0.0,1,0,6
1362510599,1,565.0,0.0,1.0,149267456.0,352.0,0,0,12,0.0,0.0,0.0,0.0,1,0,3
1456575909,0,179.0,0.0,1.0,97999872.0,2.0,0,0,9,0.0,1.0,0.0,0.0,0,0,2
418784843,0,16.0,0.99,1.0,8273920.0,2274.0,0,0,12,1.0,0.0,0.0,0.0,1,0,0
1261722683,1,3852.0,0.0,14.0,244115456.0,372.0,0,0,12,0.0,0.0,0.0,0.0,1,0,5
412502748,0,15.0,0.0,1.0,409570.0,771.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
1130723425,1,910.0,0.0,1.0,105731072.0,9.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
